x	y	V_num	V_ana	error_abs	error_rel
1.2	1.2	0.5251	0.5251	2.856e-06	5.438e-06
1.22	1.2	0.558	0.558	3.002e-06	5.379e-06
1.24	1.2	0.5914	0.5914	3.131e-06	5.294e-06
1.26	1.2	0.6251	0.6251	3.245e-06	5.191e-06
1.28	1.2	0.6592	0.6592	3.344e-06	5.073e-06
1.3	1.2	0.6937	0.6937	3.431e-06	4.945e-06
1.32	1.2	0.7286	0.7286	3.505e-06	4.81e-06
1.34	1.2	0.7638	0.7638	3.567e-06	4.671e-06
1.36	1.2	0.7994	0.7994	3.62e-06	4.528e-06
1.38	1.2	0.8353	0.8353	3.662e-06	4.384e-06
1.4	1.2	0.8716	0.8716	3.695e-06	4.239e-06
1.42	1.2	0.9082	0.9082	3.718e-06	4.094e-06
1.44	1.2	0.9452	0.9452	3.734e-06	3.95e-06
1.46	1.2	0.9825	0.9824	3.741e-06	3.807e-06
1.48	1.2	1.02	1.02	3.74e-06	3.666e-06
1.5	1.2	1.058	1.058	3.731e-06	3.526e-06
1.52	1.2	1.096	1.096	3.714e-06	3.388e-06
1.54	1.2	1.135	1.135	3.69e-06	3.251e-06
1.56	1.2	1.174	1.174	3.658e-06	3.117e-06
1.58	1.2	1.213	1.213	3.618e-06	2.983e-06
1.6	1.2	1.252	1.252	3.571e-06	2.851e-06
1.62	1.2	1.292	1.292	3.515e-06	2.72e-06
1.64	1.2	1.332	1.332	3.451e-06	2.59e-06
1.66	1.2	1.373	1.373	3.379e-06	2.461e-06
1.68	1.2	1.413	1.413	3.297e-06	2.333e-06
1.7	1.2	1.454	1.454	3.206e-06	2.204e-06
1.72	1.2	1.496	1.496	3.104e-06	2.075e-06
1.74	1.2	1.537	1.537	2.992e-06	1.946e-06
1.76	1.2	1.579	1.579	2.868e-06	1.816e-06
1.78	1.2	1.621	1.621	2.731e-06	1.685e-06
1.8	1.2	1.663	1.663	2.581e-06	1.552e-06
1.82	1.2	1.706	1.706	2.416e-06	1.416e-06
1.84	1.2	1.749	1.749	2.235e-06	1.278e-06
1.86	1.2	1.792	1.792	2.037e-06	1.137e-06
1.88	1.2	1.835	1.835	1.82e-06	9.915e-07
1.9	1.2	1.879	1.879	1.582e-06	8.416e-07
1.92	1.2	1.923	1.923	1.32e-06	6.865e-07
1.94	1.2	1.967	1.967	1.034e-06	5.255e-07
1.96	1.2	2.012	2.012	7.2e-07	3.579e-07
1.98	1.2	2.056	2.056	3.762e-07	1.829e-07
1.02	1.22	0.2721	0.2721	4.582e-07	1.684e-06
1.04	1.22	0.3021	0.3021	8.729e-07	2.89e-06
1.06	1.22	0.3325	0.3325	1.247e-06	3.752e-06
1.08	1.22	0.3634	0.3634	1.585e-06	4.363e-06
1.1	1.22	0.3948	0.3948	1.89e-06	4.787e-06
1.12	1.22	0.4266	0.4266	2.163e-06	5.072e-06
1.14	1.22	0.4588	0.4588	2.409e-06	5.251e-06
1.16	1.22	0.4915	0.4915	2.629e-06	5.35e-06
1.18	1.22	0.5245	0.5245	2.826e-06	5.388e-06
1.2	1.22	0.558	0.558	3.002e-06	5.379e-06
1.22	1.22	0.5919	0.5919	3.158e-06	5.335e-06
1.24	1.22	0.6262	0.6262	3.296e-06	5.263e-06
1.26	1.22	0.6609	0.6609	3.418e-06	5.171e-06
1.28	1.22	0.696	0.696	3.524e-06	5.063e-06
1.3	1.22	0.7315	0.7315	3.616e-06	4.944e-06
1.32	1.22	0.7673	0.7673	3.696e-06	4.816e-06
1.34	1.22	0.8035	0.8035	3.763e-06	4.683e-06
1.36	1.22	0.8401	0.8401	3.818e-06	4.545e-06
1.38	1.22	0.877	0.877	3.863e-06	4.405e-06
1.4	1.22	0.9143	0.9143	3.898e-06	4.263e-06
1.42	1.22	0.952	0.952	3.923e-06	4.121e-06
1.44	1.22	0.99	0.9899	3.939e-06	3.979e-06
1.46	1.22	1.028	1.028	3.946e-06	3.838e-06
1.48	1.22	1.067	1.067	3.945e-06	3.697e-06
1.5	1.22	1.106	1.106	3.935e-06	3.558e-06
1.52	1.22	1.145	1.145	3.916e-06	3.42e-06
1.54	1.22	1.185	1.185	3.889e-06	3.283e-06
1.56	1.22	1.225	1.225	3.854e-06	3.147e-06
1.58	1.22	1.265	1.265	3.811e-06	3.013e-06
1.6	1.22	1.306	1.306	3.759e-06	2.879e-06
1.62	1.22	1.346	1.346	3.699e-06	2.747e-06
1.64	1.22	1.388	1.388	3.629e-06	2.616e-06
1.66	1.22	1.429	1.429	3.551e-06	2.485e-06
1.68	1.22	1.471	1.471	3.462e-06	2.354e-06
1.7	1.22	1.513	1.513	3.364e-06	2.223e-06
1.72	1.22	1.555	1.555	3.254e-06	2.092e-06
1.74	1.22	1.598	1.598	3.134e-06	1.961e-06
1.76	1.22	1.641	1.641	3.001e-06	1.829e-06
1.78	1.22	1.684	1.684	2.854e-06	1.695e-06
1.8	1.22	1.727	1.727	2.694e-06	1.56e-06
1.82	1.22	1.771	1.771	2.519e-06	1.422e-06
1.84	1.22	1.815	1.815	2.327e-06	1.282e-06
1.86	1.22	1.859	1.859	2.117e-06	1.138e-06
1.88	1.22	1.904	1.904	1.887e-06	9.913e-07
1.9	1.22	1.949	1.949	1.637e-06	8.4e-07
1.92	1.22	1.994	1.994	1.364e-06	6.839e-07
1.94	1.22	2.039	2.039	1.065e-06	5.225e-07
1.96	1.22	2.085	2.085	7.401e-07	3.55e-07
1.98	1.22	2.13	2.13	3.857e-07	1.81e-07
1.02	1.24	0.2971	0.2971	4.73e-07	1.592e-06
1.04	1.24	0.328	0.328	9.025e-07	2.752e-06
1.06	1.24	0.3593	0.3593	1.292e-06	3.595e-06
1.08	1.24	0.3911	0.3911	1.644e-06	4.203e-06
1.1	1.24	0.4234	0.4234	1.962e-06	4.633e-06
1.12	1.24	0.4561	0.4561	2.249e-06	4.93e-06
1.14	1.24	0.4893	0.4893	2.507e-06	5.123e-06
1.16	1.24	0.5229	0.5229	2.738e-06	5.237e-06
1.18	1.24	0.5569	0.5569	2.946e-06	5.289e-06
1.2	1.24	0.5914	0.5914	3.131e-06	5.294e-06
1.22	1.24	0.6262	0.6262	3.296e-06	5.263e-06
1.24	1.24	0.6615	0.6615	3.442e-06	5.203e-06
1.26	1.24	0.6972	0.6972	3.571e-06	5.122e-06
1.28	1.24	0.7332	0.7332	3.683e-06	5.024e-06
1.3	1.24	0.7697	0.7697	3.781e-06	4.913e-06
1.32	1.24	0.8065	0.8065	3.865e-06	4.792e-06
1.34	1.24	0.8437	0.8437	3.936e-06	4.665e-06
1.36	1.24	0.8813	0.8813	3.995e-06	4.533e-06
1.38	1.24	0.9193	0.9192	4.043e-06	4.398e-06
1.4	1.24	0.9576	0.9575	4.079e-06	4.26e-06
1.42	1.24	0.9962	0.9962	4.105e-06	4.121e-06
1.44	1.24	1.035	1.035	4.122e-06	3.982e-06
1.46	1.24	1.075	1.075	4.129e-06	3.842e-06
1.48	1.24	1.114	1.114	4.126e-06	3.703e-06
1.5	1.24	1.154	1.154	4.115e-06	3.565e-06
1.52	1.24	1.195	1.195	4.095e-06	3.428e-06
1.54	1.24	1.235	1.235	4.066e-06	3.291e-06
1.56	1.24	1.276	1.276	4.028e-06	3.156e-06
1.58	1.24	1.318	1.318	3.981e-06	3.021e-06
1.6	1.24	1.359	1.359	3.925e-06	2.888e-06
1.62	1.24	1.401	1.401	3.86e-06	2.755e-06
1.64	1.24	1.443	1.443	3.785e-06	2.622e-06
1.66	1.24	1.486	1.486	3.701e-06	2.491e-06
1.68	1.24	1.529	1.529	3.606e-06	2.359e-06
1.7	1.24	1.572	1.572	3.501e-06	2.227e-06
1.72	1.24	1.615	1.615	3.385e-06	2.095e-06
1.74	1.24	1.659	1.659	3.256e-06	1.962e-06
1.76	1.24	1.703	1.703	3.115e-06	1.829e-06
1.78	1.24	1.747	1.747	2.96e-06	1.694e-06
1.8	1.24	1.792	1.792	2.79e-06	1.557e-06
1.82	1.24	1.837	1.837	2.605e-06	1.418e-06
1.84	1.24	1.882	1.882	2.403e-06	1.277e-06
1.86	1.24	1.927	1.927	2.183e-06	1.133e-06
1.88	1.24	1.973	1.973	1.944e-06	9.85e-07
1.9	1.24	2.019	2.019	1.683e-06	8.335e-07
1.92	1.24	2.065	2.065	1.399e-06	6.775e-07
1.94	1.24	2.112	2.112	1.091e-06	5.166e-07
1.96	1.24	2.158	2.158	7.562e-07	3.504e-07
1.98	1.24	2.205	2.205	3.932e-07	1.783e-07
1.02	1.26	0.3225	0.3225	4.86e-07	1.507e-06
1.04	1.26	0.3542	0.3542	9.284e-07	2.621e-06
1.06	1.26	0.3865	0.3865	1.33e-06	3.442e-06
1.08	1.26	0.4192	0.4192	1.695e-06	4.043e-06
1.1	1.26	0.4524	0.4524	2.025e-06	4.476e-06
1.12	1.26	0.4861	0.4861	2.323e-06	4.78e-06
1.14	1.26	0.5202	0.5202	2.592e-06	4.983e-06
1.16	1.26	0.5547	0.5547	2.834e-06	5.109e-06
1.18	1.26	0.5897	0.5897	3.051e-06	5.173e-06
1.2	1.26	0.6251	0.6251	3.245e-06	5.191e-06
1.22	1.26	0.6609	0.6609	3.418e-06	5.171e-06
1.24	1.26	0.6972	0.6972	3.571e-06	5.122e-06
1.26	1.26	0.7338	0.7338	3.706e-06	5.05e-06
1.28	1.26	0.7709	0.7709	3.824e-06	4.961e-06
1.3	1.26	0.8083	0.8083	3.927e-06	4.858e-06
1.32	1.26	0.8461	0.8461	4.015e-06	4.745e-06
1.34	1.26	0.8844	0.8844	4.089e-06	4.624e-06
1.36	1.26	0.9229	0.9229	4.151e-06	4.498e-06
1.38	1.26	0.9619	0.9619	4.201e-06	4.367e-06
1.4	1.26	1.001	1.001	4.239e-06	4.234e-06
1.42	1.26	1.041	1.041	4.266e-06	4.098e-06
1.44	1.26	1.081	1.081	4.283e-06	3.962e-06
1.46	1.26	1.121	1.121	4.289e-06	3.825e-06
1.48	1.26	1.162	1.162	4.286e-06	3.689e-06
1.5	1.26	1.203	1.203	4.274e-06	3.552e-06
1.52	1.26	1.245	1.245	4.251e-06	3.416e-06
1.54	1.26	1.286	1.286	4.22e-06	3.281e-06
1.56	1.26	1.328	1.328	4.179e-06	3.146e-06
1.58	1.26	1.371	1.371	4.129e-06	3.012e-06
1.6	1.26	1.413	1.413	4.069e-06	2.879e-06
1.62	1.26	1.456	1.456	4e-06	2.746e-06
1.64	1.26	1.5	1.5	3.921e-06	2.614e-06
1.66	1.26	1.543	1.543	3.831e-06	2.482e-06
1.68	1.26	1.587	1.587	3.731e-06	2.35e-06
1.7	1.26	1.632	1.632	3.619e-06	2.218e-06
1.72	1.26	1.676	1.676	3.496e-06	2.086e-06
1.74	1.26	1.721	1.721	3.36e-06	1.953e-06
1.76	1.26	1.766	1.766	3.212e-06	1.818e-06
1.78	1.26	1.812	1.812	3.049e-06	1.683e-06
1.8	1.26	1.857	1.857	2.871e-06	1.546e-06
1.82	1.26	1.903	1.903	2.678e-06	1.407e-06
1.84	1.26	1.949	1.949	2.467e-06	1.266e-06
1.86	1.26	1.996	1.996	2.238e-06	1.121e-06
1.88	1.26	2.043	2.043	1.99e-06	9.739e-07
1.9	1.26	2.09	2.09	1.72e-06	8.23e-07
1.92	1.26	2.137	2.137	1.428e-06	6.68e-07
1.94	1.26	2.185	2.185	1.111e-06	5.086e-07
1.96	1.26	2.233	2.233	7.689e-07	3.444e-07
1.98	1.26	2.281	2.281	3.991e-07	1.75e-07
1.02	1.28	0.3482	0.3482	4.973e-07	1.428e-06
1.04	1.28	0.3808	0.3808	9.51e-07	2.497e-06
1.06	1.28	0.414	0.414	1.364e-06	3.295e-06
1.08	1.28	0.4477	0.4477	1.74e-06	3.886e-06
1.1	1.28	0.4818	0.4818	2.08e-06	4.318e-06
1.12	1.28	0.5164	0.5164	2.388e-06	4.625e-06
1.14	1.28	0.5514	0.5514	2.667e-06	4.836e-06
1.16	1.28	0.5869	0.5869	2.917e-06	4.971e-06
1.18	1.28	0.6229	0.6229	3.143e-06	5.046e-06
1.2	1.28	0.6592	0.6592	3.344e-06	5.073e-06
1.22	1.28	0.696	0.696	3.524e-06	5.063e-06
1.24	1.28	0.7332	0.7332	3.683e-06	5.024e-06
1.26	1.28	0.7709	0.7709	3.824e-06	4.961e-06
1.28	1.28	0.8089	0.8089	3.947e-06	4.88e-06
1.3	1.28	0.8474	0.8473	4.054e-06	4.785e-06
1.32	1.28	0.8862	0.8862	4.146e-06	4.679e-06
1.34	1.28	0.9254	0.9254	4.224e-06	4.564e-06
1.36	1.28	0.965	0.965	4.288e-06	4.443e-06
1.38	1.28	1.005	1.005	4.339e-06	4.318e-06
1.4	1.28	1.045	1.045	4.379e-06	4.189e-06
1.42	1.28	1.086	1.086	4.406e-06	4.057e-06
1.44	1.28	1.127	1.127	4.423e-06	3.924e-06
1.46	1.28	1.169	1.169	4.43e-06	3.791e-06
1.48	1.28	1.21	1.21	4.426e-06	3.657e-06
1.5	1.28	1.252	1.252	4.412e-06	3.522e-06
1.52	1.28	1.295	1.295	4.388e-06	3.388e-06
1.54	1.28	1.338	1.338	4.354e-06	3.255e-06
1.56	1.28	1.381	1.381	4.311e-06	3.122e-06
1.58	1.28	1.424	1.424	4.257e-06	2.989e-06
1.6	1.28	1.468	1.468	4.194e-06	2.857e-06
1.62	1.28	1.512	1.512	4.121e-06	2.725e-06
1.64	1.28	1.557	1.557	4.037e-06	2.593e-06
1.66	1.28	1.601	1.601	3.942e-06	2.462e-06
1.68	1.28	1.646	1.646	3.837e-06	2.33e-06
1.7	1.28	1.692	1.692	3.72e-06	2.199e-06
1.72	1.28	1.737	1.737	3.59e-06	2.067e-06
1.74	1.28	1.783	1.783	3.449e-06	1.934e-06
1.76	1.28	1.83	1.83	3.293e-06	1.8e-06
1.78	1.28	1.876	1.876	3.123e-06	1.665e-06
1.8	1.28	1.923	1.923	2.938e-06	1.528e-06
1.82	1.28	1.97	1.97	2.737e-06	1.389e-06
1.84	1.28	2.018	2.018	2.519e-06	1.249e-06
1.86	1.28	2.065	2.065	2.283e-06	1.105e-06
1.88	1.28	2.113	2.113	2.027e-06	9.59e-07
1.9	1.28	2.161	2.161	1.75e-06	8.094e-07
1.92	1.28	2.21	2.21	1.45e-06	6.562e-07
1.94	1.28	2.259	2.259	1.127e-06	4.99e-07
1.96	1.28	2.308	2.308	7.786e-07	3.374e-07
1.98	1.28	2.357	2.357	4.034e-07	1.712e-07
1.02	1.3	0.3742	0.3742	5.072e-07	1.356e-06
1.04	1.3	0.4077	0.4077	9.706e-07	2.381e-06
1.06	1.3	0.4418	0.4418	1.393e-06	3.154e-06
1.08	1.3	0.4764	0.4764	1.778e-06	3.733e-06
1.1	1.3	0.5115	0.5115	2.128e-06	4.16e-06
1.12	1.3	0.547	0.547	2.445e-06	4.469e-06
1.14	1.3	0.583	0.583	2.731e-06	4.685e-06
1.16	1.3	0.6195	0.6195	2.99e-06	4.827e-06
1.18	1.3	0.6564	0.6564	3.222e-06	4.909e-06
1.2	1.3	0.6937	0.6937	3.431e-06	4.945e-06
1.22	1.3	0.7315	0.7315	3.616e-06	4.944e-06
1.24	1.3	0.7697	0.7697	3.781e-06	4.913e-06
1.26	1.3	0.8083	0.8083	3.927e-06	4.858e-06
1.28	1.3	0.8474	0.8473	4.054e-06	4.785e-06
1.3	1.3	0.8868	0.8868	4.165e-06	4.697e-06
1.32	1.3	0.9266	0.9266	4.26e-06	4.597e-06
1.34	1.3	0.9669	0.9669	4.34e-06	4.489e-06
1.36	1.3	1.007	1.007	4.406e-06	4.373e-06
1.38	1.3	1.049	1.048	4.459e-06	4.253e-06
1.4	1.3	1.09	1.09	4.499e-06	4.128e-06
1.42	1.3	1.132	1.132	4.528e-06	4.001e-06
1.44	1.3	1.174	1.174	4.545e-06	3.872e-06
1.46	1.3	1.216	1.216	4.551e-06	3.742e-06
1.48	1.3	1.259	1.259	4.546e-06	3.61e-06
1.5	1.3	1.302	1.302	4.53e-06	3.479e-06
1.52	1.3	1.346	1.346	4.505e-06	3.347e-06
1.54	1.3	1.39	1.39	4.469e-06	3.216e-06
1.56	1.3	1.434	1.434	4.423e-06	3.084e-06
1.58	1.3	1.478	1.478	4.367e-06	2.953e-06
1.6	1.3	1.523	1.523	4.3e-06	2.823e-06
1.62	1.3	1.569	1.569	4.223e-06	2.692e-06
1.64	1.3	1.614	1.614	4.135e-06	2.562e-06
1.66	1.3	1.66	1.66	4.036e-06	2.432e-06
1.68	1.3	1.706	1.706	3.926e-06	2.301e-06
1.7	1.3	1.753	1.753	3.804e-06	2.17e-06
1.72	1.3	1.799	1.799	3.669e-06	2.039e-06
1.74	1.3	1.846	1.846	3.521e-06	1.907e-06
1.76	1.3	1.894	1.894	3.36e-06	1.774e-06
1.78	1.3	1.941	1.941	3.184e-06	1.64e-06
1.8	1.3	1.989	1.989	2.993e-06	1.505e-06
1.82	1.3	2.038	2.038	2.786e-06	1.367e-06
1.84	1.3	2.086	2.086	2.561e-06	1.228e-06
1.86	1.3	2.135	2.135	2.318e-06	1.086e-06
1.88	1.3	2.184	2.184	2.055e-06	9.411e-07
1.9	1.3	2.233	2.233	1.772e-06	7.935e-07
1.92	1.3	2.283	2.283	1.467e-06	6.426e-07
1.94	1.3	2.333	2.333	1.139e-06	4.88e-07
1.96	1.3	2.383	2.383	7.855e-07	3.296e-07
1.98	1.3	2.434	2.434	4.064e-07	1.67e-07
1.02	1.32	0.4005	0.4005	5.157e-07	1.288e-06
1.04	1.32	0.435	0.435	9.875e-07	2.27e-06
1.06	1.32	0.47	0.47	1.419e-06	3.018e-06
1.08	1.32	0.5055	0.5055	1.811e-06	3.584e-06
1.1	1.32	0.5415	0.5415	2.169e-06	4.005e-06
1.12	1.32	0.578	0.578	2.493e-06	4.314e-06
1.14	1.32	0.615	0.615	2.787e-06	4.532e-06
1.16	1.32	0.6524	0.6524	3.052e-06	4.679e-06
1.18	1.32	0.6902	0.6902	3.291e-06	4.767e-06
1.2	1.32	0.7286	0.7286	3.505e-06	4.81e-06
1.22	1.32	0.7673	0.7673	3.696e-06	4.816e-06
1.24	1.32	0.8065	0.8065	3.865e-06	4.792e-06
1.26	1.32	0.8461	0.8461	4.015e-06	4.745e-06
1.28	1.32	0.8862	0.8862	4.146e-06	4.679e-06
1.3	1.32	0.9266	0.9266	4.26e-06	4.597e-06
1.32	1.32	0.9675	0.9675	4.357e-06	4.504e-06
1.34	1.32	1.009	1.009	4.44e-06	4.401e-06
1.36	1.32	1.05	1.05	4.507e-06	4.291e-06
1.38	1.32	1.092	1.092	4.561e-06	4.175e-06
1.4	1.32	1.135	1.135	4.603e-06	4.056e-06
1.42	1.32	1.178	1.178	4.631e-06	3.933e-06
1.44	1.32	1.221	1.221	4.648e-06	3.807e-06
1.46	1.32	1.264	1.264	4.653e-06	3.68e-06
1.48	1.32	1.308	1.308	4.648e-06	3.553e-06
1.5	1.32	1.353	1.353	4.631e-06	3.424e-06
1.52	1.32	1.397	1.397	4.604e-06	3.295e-06
1.54	1.32	1.442	1.442	4.566e-06	3.166e-06
1.56	1.32	1.487	1.487	4.517e-06	3.037e-06
1.58	1.32	1.533	1.533	4.458e-06	2.908e-06
1.6	1.32	1.579	1.579	4.389e-06	2.779e-06
1.62	1.32	1.625	1.625	4.308e-06	2.651e-06
1.64	1.32	1.672	1.672	4.217e-06	2.522e-06
1.66	1.32	1.719	1.719	4.114e-06	2.393e-06
1.68	1.32	1.766	1.766	3.999e-06	2.264e-06
1.7	1.32	1.814	1.814	3.872e-06	2.135e-06
1.72	1.32	1.862	1.862	3.733e-06	2.005e-06
1.74	1.32	1.91	1.91	3.58e-06	1.875e-06
1.76	1.32	1.958	1.958	3.414e-06	1.743e-06
